scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-09 23:41,2022-02-10,4462,4462 Goes,2022-02-10 16:00,4462:6e15,4462 Goes,2022-02-10 09:00,4462:60da,,,
2022-02-09 23:41,2022-02-11,4462,4462 Goes,2022-02-11 09:00,4462:6e15,4462 Goes,2022-02-11 08:00,4462:60da,,,
2022-02-09 23:41,2022-02-12,4462,4462 Goes,2022-02-12 10:00,4462:6e15,4462 Goes,2022-02-12 13:00,4462:60da,,,
2022-02-09 23:41,2022-02-10,9501,,,,,,,,,
2022-02-09 23:41,2022-02-11,9501,9502 Stadskanaal,2022-02-11 10:00,9502:747f,,,,,,
2022-02-09 23:41,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:00,9502:747f,,,,,,
2022-02-09 23:41,2022-02-10,1625,1627 Hoorn,2022-02-10 11:00,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-11,1625,1627 Hoorn,2022-02-11 09:00,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-12,1625,1627 Hoorn,2022-02-12 08:00,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-10,9291,,,,,,,,,
2022-02-09 23:41,2022-02-11,9291,9291 Kollum,2022-02-11 10:00,9291:7875,,,,,,
2022-02-09 23:42,2022-02-12,9291,9291 Kollum,2022-02-12 09:00,9291:7875,,,,,,
2022-02-09 23:42,2022-02-10,5401,5406 Uden,2022-02-10 13:00,5406:fec5,,,,,,
2022-02-09 23:42,2022-02-11,5401,5406 Uden,2022-02-11 10:00,5406:fec5,,,,,,
2022-02-09 23:42,2022-02-12,5401,5406 Uden,2022-02-12 09:00,5406:fec5,,,,,,
2022-02-09 23:42,2022-02-10,7903,,,,,,,,,
2022-02-09 23:42,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:00,7903:64b3,,,,,,
2022-02-09 23:42,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:00,7903:64b3,,,,,,
2022-02-09 23:42,2022-02-10,7942,7942 Meppel,2022-02-10 14:00,7942:5846,7951 Staphorst,2022-02-10 16:00,7951:0243,,,
2022-02-09 23:42,2022-02-11,7942,7942 Meppel,2022-02-11 09:00,7942:5846,7951 Staphorst,2022-02-11 09:00,7951:0243,,,
2022-02-09 23:42,2022-02-12,7942,7942 Meppel,2022-02-12 09:00,7942:5846,7951 Staphorst,2022-02-12 09:00,7951:0243,,,
2022-02-09 23:42,2022-02-10,7471,,,,,,,,,
2022-02-09 23:42,2022-02-11,7471,7471 Goor,2022-02-11 09:00,7471:149c,,,,,,
2022-02-09 23:42,2022-02-12,7471,7471 Goor,2022-02-12 08:00,7471:149c,,,,,,
2022-02-09 23:42,2022-02-10,5801,5807 Oostrum,2022-02-10 09:00,5807:ff2f,,,,,,
2022-02-09 23:42,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
2022-02-09 23:43,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
# scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-10 09:50,2022-02-11,3511,3552 Utrecht,2022-02-11 16:00,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:00,3534:472b
2022-02-10 09:50,2022-02-12,3511,3552 Utrecht,2022-02-12 09:00,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:00,3534:472b
2022-02-10 09:50,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:00,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-10 09:50,2022-02-10,5611,5644 Eindhoven,2022-02-10 14:00,5644:7872,,,,,,
2022-02-10 09:50,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:00,5644:7872,,,,,,
2022-02-10 09:50,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:00,5644:7872,,,,,,
2022-02-10 09:50,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:00,5644:7872,,,,,,
2022-02-10 09:50,2022-02-10,5038,5048 Tilburg,2022-02-10 13:00,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-11,5038,5048 Tilburg,2022-02-11 09:00,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-12,5038,5048 Tilburg,2022-02-12 08:00,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-13,5038,5048 Tilburg,2022-02-13 08:00,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-10,9726,,,,,,,,,
2022-02-10 09:50,2022-02-11,9726,9711 Groningen,2022-02-11 14:00,9711:ed2c,9723 Groningen,2022-02-11 13:00,9723:e146,9747 Groningen,2022-02-11 12:00,9747:1c04
2022-02-10 09:51,2022-02-12,9726,9711 Groningen,2022-02-12 09:00,9711:ed2c,9723 Groningen,2022-02-12 09:00,9723:e146,9743 Groningen,2022-02-12 09:00,9743:6abf
2022-02-10 09:51,2022-02-13,9726,9711 Groningen,2022-02-13 09:00,9711:ed2c,9723 Groningen,2022-02-13 08:00,9723:e146,9743 Groningen,2022-02-13 09:00,9743:6abf
2022-02-10 09:51,2022-02-10,8011,,,,,,,,,
2022-02-10 09:51,2022-02-11,8011,,,,,,,,,
2022-02-10 09:51,2022-02-12,8011,8013 Zwolle,2022-02-12 10:00,8013:1e91,,,,,,
2022-02-10 09:51,2022-02-13,8011,8013 Zwolle,2022-02-13 09:00,8013:1e91,,,,,,
2022-02-10 09:51,2022-02-10,6041,,,,,,,,,
2022-02-10 09:51,2022-02-11,6041,,,,,,,,,
2022-02-10 09:51,2022-02-12,6041,,,,,,,,,
2022-02-10 09:51,2022-02-13,6041,,,,,,,,,
2022-02-10 09:51,2022-02-10,1011,1078 Amsterdam,2022-02-10 15:00,1078:d1fd,1025 Amsterdam,2022-02-10 11:00,1025:4076,1034 Amsterdam,2022-02-10 15:00,1034:f67a
2022-02-10 09:51,2022-02-11,1011,1078 Amsterdam,2022-02-11 10:00,1078:d1fd,1025 Amsterdam,2022-02-11 08:00,1025:4076,1034 Amsterdam,2022-02-11 09:00,1034:f67a
2022-02-10 09:51,2022-02-12,1011,1078 Amsterdam,2022-02-12 09:00,1078:d1fd,1025 Amsterdam,2022-02-12 07:00,1025:4076,1034 Amsterdam,2022-02-12 09:00,1034:f67a
2022-02-10 09:51,2022-02-13,1011,1078 Amsterdam,2022-02-13 08:00,1078:d1fd,1025 Amsterdam,2022-02-13 07:00,1025:4076,1034 Amsterdam,2022-02-13 09:00,1034:f67a
2022-02-10 09:51,2022-02-10,3013,3045 Rotterdam,2022-02-10 12:00,3045:5690,,,,,,
2022-02-10 09:52,2022-02-11,3013,3045 Rotterdam,2022-02-11 08:00,3045:5690,3077 Rotterdam,2022-02-11 11:00,3077:df6c,2907 Capelle aan den IJssel,2022-02-11 10:00,2907:b75a
2022-02-10 09:52,2022-02-12,3013,3026 Rotterdam,2022-02-12 10:00,3026:0941,3045 Rotterdam,2022-02-12 08:00,3045:5690,3077 Rotterdam,2022-02-12 08:00,3077:df6c
2022-02-10 09:52,2022-02-13,3013,3026 Rotterdam,2022-02-13 10:00,3026:0941,3045 Rotterdam,2022-02-13 09:00,3045:5690,3077 Rotterdam,2022-02-13 12:00,3077:df6c
2022-02-10 09:52,2022-02-10,2515,2287 Rijswijk,2022-02-10 12:00,2287:731f,2632 Nootdorp,2022-02-10 14:00,2632:fe39,,,
2022-02-10 09:52,2022-02-11,2515,2287 Rijswijk,2022-02-11 08:00,2287:731f,2632 Nootdorp,2022-02-11 09:00,2632:fe39,2612 Delft,2022-02-11 15:00,2612:70c8
2022-02-10 09:52,2022-02-12,2515,2287 Rijswijk,2022-02-12 14:00,2287:731f,2632 Nootdorp,2022-02-12 09:00,2632:fe39,2612 Delft,2022-02-12 09:00,2612:70c8
2022-02-10 09:52,2022-02-13,2515,2287 Rijswijk,2022-02-13 12:00,2287:731f,2632 Nootdorp,2022-02-13 08:00,2632:fe39,2612 Delft,2022-02-13 08:00,2612:70c8
2022-02-10 09:52,2022-02-10,7311,,,,,,,,,
2022-02-10 09:52,2022-02-11,7311,7324 Apeldoorn,2022-02-11 14:00,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-12,7311,7324 Apeldoorn,2022-02-12 11:00,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-13,7311,7324 Apeldoorn,2022-02-13 10:00,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-10,6229,6229 Maastricht,2022-02-10 13:00,6229:121a,,,,,,
2022-02-10 09:52,2022-02-11,6229,6229 Maastricht,2022-02-11 10:00,6229:121a,,,,,,
2022-02-10 09:52,2022-02-12,6229,6229 Maastricht,2022-02-12 08:00,6229:121a,,,,,,
2022-02-10 09:52,2022-02-13,6229,6229 Maastricht,2022-02-13 08:00,6229:121a,,,,,,
2022-02-10 09:53,2022-02-10,7556,,,,,,,,,
2022-02-10 09:53,2022-02-11,7556,7556 Hengelo,2022-02-11 10:00,7556:3644,7514 Enschede,2022-02-11 13:00,7514:8035,,,
2022-02-10 09:53,2022-02-12,7556,7556 Hengelo,2022-02-12 09:00,7556:3644,7514 Enschede,2022-02-12 08:00,7514:8035,,,
2022-02-10 09:53,2022-02-13,7556,7556 Hengelo,2022-02-13 09:00,7556:3644,7514 Enschede,2022-02-13 08:00,7514:8035,,,
2022-02-10 09:53,2022-02-10,6541,,,,,,,,,
2022-02-10 09:53,2022-02-11,6541,6541 Nijmegen,2022-02-11 12:00,6541:fa99,6662 Elst,2022-02-11 10:00,6662:96b8,6603 Wijchen,2022-02-11 09:00,6603:3380
2022-02-10 09:53,2022-02-12,6541,6541 Nijmegen,2022-02-12 09:00,6541:fa99,6662 Elst,2022-02-12 09:00,6662:96b8,,,
2022-02-10 09:53,2022-02-13,6541,6541 Nijmegen,2022-02-13 08:00,6541:fa99,6662 Elst,2022-02-13 09:00,6662:96b8,,,
2022-02-10 09:53,2022-02-10,8911,,,,,,,,,
2022-02-10 09:53,2022-02-11,8911,8924 Leeuwarden,2022-02-11 11:00,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-12,8911,8924 Leeuwarden,2022-02-12 08:00,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-13,8911,8924 Leeuwarden,2022-02-13 08:00,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-10,8232,8242 Lelystad,2022-02-10 14:00,8242:849d,,,,,,
2022-02-10 09:53,2022-02-11,8232,8242 Lelystad,2022-02-11 10:00,8242:849d,,,,,,
2022-02-10 09:53,2022-02-12,8232,8242 Lelystad,2022-02-12 09:00,8242:849d,,,,,,
2022-02-10 09:54,2022-02-13,8232,8242 Lelystad,2022-02-13 09:00,8242:849d,,,,,,
2022-02-10 09:54,2022-02-10,4462,4462 Goes,2022-02-10 11:00,4462:60da,,,,,,
2022-02-10 09:54,2022-02-11,4462,4462 Goes,2022-02-11 08:00,4462:60da,4462 Goes,2022-02-11 10:00,4462:6e15,,,
2022-02-10 09:54,2022-02-12,4462,4462 Goes,2022-02-12 10:00,4462:6e15,4462 Goes,2022-02-12 13:00,4462:60da,,,
2022-02-10 09:54,2022-02-13,4462,4462 Goes,2022-02-13 09:00,4462:6e15,4462 Goes,2022-02-13 13:00,4462:60da,,,
2022-02-10 09:54,2022-02-10,9501,,,,,,,,,
2022-02-10 09:54,2022-02-11,9501,9502 Stadskanaal,2022-02-11 10:00,9502:747f,,,,,,
2022-02-10 09:54,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:00,9502:747f,,,,,,
2022-02-10 09:54,2022-02-13,9501,9502 Stadskanaal,2022-02-13 09:00,9502:747f,,,,,,
2022-02-10 09:54,2022-02-10,1625,1627 Hoorn,2022-02-10 14:00,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-11,1625,1627 Hoorn,2022-02-11 10:00,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-12,1625,1627 Hoorn,2022-02-12 08:00,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-13,1625,1627 Hoorn,2022-02-13 08:00,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-10,9291,,,,,,,,,
2022-02-10 09:54,2022-02-11,9291,9291 Kollum,2022-02-11 14:00,9291:7875,,,,,,
2022-02-10 09:55,2022-02-12,9291,9291 Kollum,2022-02-12 09:00,9291:7875,,,,,,
2022-02-10 09:55,2022-02-13,9291,9291 Kollum,2022-02-13 08:00,9291:7875,,,,,,
2022-02-10 09:55,2022-02-10,5401,5406 Uden,2022-02-10 16:00,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-11,5401,5406 Uden,2022-02-11 10:00,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-12,5401,5406 Uden,2022-02-12 09:00,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-13,5401,5406 Uden,2022-02-13 08:00,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-10,7903,,,,,,,,,
2022-02-10 09:55,2022-02-11,7903,7903 Hoogeveen,2022-02-11 10:00,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:00,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-13,7903,7903 Hoogeveen,2022-02-13 09:00,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-10,7942,,,,,,,,,
2022-02-10 09:55,2022-02-11,7942,7942 Meppel,2022-02-11 09:00,7942:5846,7951 Staphorst,2022-02-11 10:00,7951:0243,,,
2022-02-10 09:55,2022-02-12,7942,7942 Meppel,2022-02-12 09:00,7942:5846,7951 Staphorst,2022-02-12 09:00,7951:0243,,,
2022-02-10 09:55,2022-02-13,7942,7942 Meppel,2022-02-13 09:00,7942:5846,7951 Staphorst,2022-02-13 09:00,7951:0243,,,
2022-02-10 09:55,2022-02-10,7471,7471 Goor,2022-02-10 13:00,7471:149c,,,,,,
2022-02-10 09:56,2022-02-11,7471,7471 Goor,2022-02-11 11:00,7471:149c,,,,,,
2022-02-10 09:56,2022-02-12,7471,7471 Goor,2022-02-12 08:00,7471:149c,,,,,,
2022-02-10 09:56,2022-02-13,7471,7471 Goor,2022-02-13 08:00,7471:149c,,,,,,
2022-02-10 09:56,2022-02-10,5801,5807 Oostrum,2022-02-10 11:00,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-13,5801,5807 Oostrum,2022-02-13 08:00,5807:ff2f,,,,,,
# scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-10 15:48,2022-02-11,3511,3552 Utrecht,2022-02-11 16:00,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:00,3534:472b
2022-02-10 15:48,2022-02-12,3511,3552 Utrecht,2022-02-12 09:00,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:00,3534:472b
2022-02-10 15:49,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:00,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-10 15:49,2022-02-10,5611,,,,,,,,,
2022-02-10 15:49,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:00,5644:7872,,,,,,
2022-02-10 15:49,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:00,5644:7872,,,,,,
2022-02-10 15:49,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:00,5644:7872,,,,,,
2022-02-10 15:49,2022-02-10,5038,5048 Tilburg,2022-02-10 16:00,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-11,5038,5048 Tilburg,2022-02-11 10:00,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-12,5038,5048 Tilburg,2022-02-12 08:00,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-13,5038,5048 Tilburg,2022-02-13 08:00,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-10,9726,,,,,,,,,
2022-02-10 15:49,2022-02-11,9726,,,,,,,,,
2022-02-10 15:49,2022-02-12,9726,9711 Groningen,2022-02-12 09:00,9711:ed2c,9723 Groningen,2022-02-12 09:00,9723:e146,9743 Groningen,2022-02-12 09:00,9743:6abf
2022-02-10 15:49,2022-02-13,9726,9711 Groningen,2022-02-13 09:00,9711:ed2c,9723 Groningen,2022-02-13 08:00,9723:e146,9743 Groningen,2022-02-13 09:00,9743:6abf
2022-02-10 15:49,2022-02-10,8011,,,,,,,,,
2022-02-10 15:49,2022-02-11,8011,,,,,,,,,
2022-02-10 15:50,2022-02-12,8011,8013 Zwolle,2022-02-12 14:00,8013:1e91,,,,,,
2022-02-10 15:50,2022-02-13,8011,8013 Zwolle,2022-02-13 09:00,8013:1e91,,,,,,
2022-02-10 15:50,2022-02-10,6041,,,,,,,,,
2022-02-10 15:50,2022-02-11,6041,,,,,,,,,
2022-02-10 15:50,2022-02-12,6041,,,,,,,,,
2022-02-10 15:50,2022-02-13,6041,,,,,,,,,
2022-02-10 15:50,2022-02-10,1011,1066 Amsterdam,2022-02-10 17:00,1066:04e8,,,,,,
2022-02-10 15:50,2022-02-11,1011,1078 Amsterdam,2022-02-11 10:00,1078:d1fd,1025 Amsterdam,2022-02-11 08:00,1025:4076,1034 Amsterdam,2022-02-11 10:00,1034:f67a
2022-02-10 15:50,2022-02-12,1011,1078 Amsterdam,2022-02-12 09:00,1078:d1fd,1025 Amsterdam,2022-02-12 07:00,1025:4076,1034 Amsterdam,2022-02-12 09:00,1034:f67a
2022-02-10 15:50,2022-02-13,1011,1078 Amsterdam,2022-02-13 08:00,1078:d1fd,1025 Amsterdam,2022-02-13 07:00,1025:4076,1034 Amsterdam,2022-02-13 09:00,1034:f67a
2022-02-10 15:50,2022-02-10,3013,3045 Rotterdam,2022-02-10 17:00,3045:5690,,,,,,
2022-02-10 15:50,2022-02-11,3013,3026 Rotterdam,2022-02-11 11:00,3026:0941,3045 Rotterdam,2022-02-11 08:00,3045:5690,3119 Schiedam,2022-02-11 09:00,3119:16e3
2022-02-10 15:50,2022-02-12,3013,3026 Rotterdam,2022-02-12 12:00,3026:0941,3045 Rotterdam,2022-02-12 08:00,3045:5690,3085 Rotterdam,2022-02-12 09:00,3085:3cda
2022-02-10 15:50,2022-02-13,3013,3026 Rotterdam,2022-02-13 10:00,3026:0941,3045 Rotterdam,2022-02-13 09:00,3045:5690,3085 Rotterdam,2022-02-13 10:00,3085:3cda
2022-02-10 15:50,2022-02-10,2515,,,,,,,,,
2022-02-10 15:51,2022-02-11,2515,2516 Den Haag,2022-02-11 09:00,2516:a7ff,2512 Den Haag,2022-02-11 08:00,2512:c854,2597 Den Haag,2022-02-11 08:00,2597:377e
2022-02-10 15:51,2022-02-12,2515,2287 Rijswijk,2022-02-12 15:00,2287:731f,2632 Nootdorp,2022-02-12 10:00,2632:fe39,2612 Delft,2022-02-12 10:00,2612:70c8
2022-02-10 15:51,2022-02-13,2515,2287 Rijswijk,2022-02-13 12:00,2287:731f,2632 Nootdorp,2022-02-13 08:00,2632:fe39,2612 Delft,2022-02-13 08:00,2612:70c8
2022-02-10 15:51,2022-02-10,7311,,,,,,,,,
2022-02-10 15:51,2022-02-11,7311,7324 Apeldoorn,2022-02-11 18:00,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-12,7311,7324 Apeldoorn,2022-02-12 11:00,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-13,7311,7324 Apeldoorn,2022-02-13 10:00,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-10,6229,6229 Maastricht,2022-02-10 17:00,6229:121a,,,,,,
2022-02-10 15:51,2022-02-11,6229,6229 Maastricht,2022-02-11 10:00,6229:121a,,,,,,
2022-02-10 15:51,2022-02-12,6229,6229 Maastricht,2022-02-12 09:00,6229:121a,,,,,,
2022-02-10 15:51,2022-02-13,6229,6229 Maastricht,2022-02-13 08:00,6229:121a,,,,,,
2022-02-10 15:51,2022-02-10,7556,7514 Enschede,2022-02-10 21:00,7514:8035,,,,,,
2022-02-10 15:51,2022-02-11,7556,7556 Hengelo,2022-02-11 11:00,7556:3644,7514 Enschede,2022-02-11 09:00,7514:8035,,,
2022-02-10 15:51,2022-02-12,7556,7556 Hengelo,2022-02-12 09:00,7556:3644,7514 Enschede,2022-02-12 08:00,7514:8035,,,
2022-02-10 15:51,2022-02-13,7556,7556 Hengelo,2022-02-13 09:00,7556:3644,7514 Enschede,2022-02-13 08:00,7514:8035,,,
2022-02-10 15:52,2022-02-10,6541,,,,,,,,,
2022-02-10 15:52,2022-02-11,6541,6541 Nijmegen,2022-02-11 15:00,6541:fa99,6662 Elst,2022-02-11 13:00,6662:96b8,6603 Wijchen,2022-02-11 11:00,6603:3380
2022-02-10 15:52,2022-02-12,6541,6541 Nijmegen,2022-02-12 09:00,6541:fa99,6662 Elst,2022-02-12 09:00,6662:96b8,,,
2022-02-10 15:52,2022-02-13,6541,6541 Nijmegen,2022-02-13 08:00,6541:fa99,6662 Elst,2022-02-13 09:00,6662:96b8,,,
2022-02-10 15:52,2022-02-10,8911,,,,,,,,,
2022-02-10 15:52,2022-02-11,8911,8924 Leeuwarden,2022-02-11 14:00,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-12,8911,8924 Leeuwarden,2022-02-12 09:00,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-13,8911,8924 Leeuwarden,2022-02-13 08:00,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-10,8232,8242 Lelystad,2022-02-10 17:00,8242:849d,,,,,,
2022-02-10 15:52,2022-02-11,8232,8242 Lelystad,2022-02-11 10:00,8242:849d,,,,,,
2022-02-10 15:52,2022-02-12,8232,8242 Lelystad,2022-02-12 09:00,8242:849d,,,,,,
2022-02-10 15:52,2022-02-13,8232,8242 Lelystad,2022-02-13 09:00,8242:849d,,,,,,
2022-02-10 15:52,2022-02-10,4462,,,,,,,,,
2022-02-10 15:52,2022-02-11,4462,4462 Goes,2022-02-11 08:00,4462:60da,4462 Goes,2022-02-11 11:00,4462:6e15,,,
2022-02-10 15:52,2022-02-12,4462,4462 Goes,2022-02-12 10:00,4462:6e15,4462 Goes,2022-02-12 13:00,4462:60da,,,
2022-02-10 15:53,2022-02-13,4462,4462 Goes,2022-02-13 09:00,4462:6e15,4462 Goes,2022-02-13 13:00,4462:60da,,,
2022-02-10 15:53,2022-02-10,9501,,,,,,,,,
2022-02-10 15:53,2022-02-11,9501,9502 Stadskanaal,2022-02-11 13:00,9502:747f,,,,,,
2022-02-10 15:53,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:00,9502:747f,,,,,,
2022-02-10 15:53,2022-02-13,9501,9502 Stadskanaal,2022-02-13 09:00,9502:747f,,,,,,
2022-02-10 15:53,2022-02-10,1625,1627 Hoorn,2022-02-10 17:00,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-11,1625,1627 Hoorn,2022-02-11 10:00,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-12,1625,1627 Hoorn,2022-02-12 09:00,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-13,1625,1627 Hoorn,2022-02-13 08:00,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-10,9291,,,,,,,,,
2022-02-10 15:53,2022-02-11,9291,,,,,,,,,
2022-02-10 15:53,2022-02-12,9291,9291 Kollum,2022-02-12 09:00,9291:7875,,,,,,
2022-02-10 15:53,2022-02-13,9291,9291 Kollum,2022-02-13 08:00,9291:7875,,,,,,
2022-02-10 15:53,2022-02-10,5401,5406 Uden,2022-02-10 19:00,5406:fec5,,,,,,
2022-02-10 15:53,2022-02-11,5401,5406 Uden,2022-02-11 11:00,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-12,5401,5406 Uden,2022-02-12 09:00,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-13,5401,5406 Uden,2022-02-13 08:00,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-10,7903,,,,,,,,,
2022-02-10 15:54,2022-02-11,7903,7903 Hoogeveen,2022-02-11 14:00,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:00,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-13,7903,7903 Hoogeveen,2022-02-13 09:00,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-10,7942,,,,,,,,,
2022-02-10 15:54,2022-02-11,7942,7942 Meppel,2022-02-11 12:00,7942:5846,7951 Staphorst,2022-02-11 14:00,7951:0243,,,
2022-02-10 15:54,2022-02-12,7942,7942 Meppel,2022-02-12 09:00,7942:5846,7951 Staphorst,2022-02-12 09:00,7951:0243,,,
2022-02-10 15:54,2022-02-13,7942,7942 Meppel,2022-02-13 09:00,7942:5846,7951 Staphorst,2022-02-13 09:00,7951:0243,,,
2022-02-10 15:54,2022-02-10,7471,,,,,,,,,
2022-02-10 15:54,2022-02-11,7471,7471 Goor,2022-02-11 12:00,7471:149c,,,,,,
2022-02-10 15:54,2022-02-12,7471,7471 Goor,2022-02-12 08:00,7471:149c,,,,,,
2022-02-10 15:54,2022-02-13,7471,7471 Goor,2022-02-13 08:00,7471:149c,,,,,,
2022-02-10 15:54,2022-02-10,5801,,,,,,,,,
2022-02-10 15:55,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
2022-02-10 15:55,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-10 15:55,2022-02-13,5801,5807 Oostrum,2022-02-13 08:00,5807:ff2f,,,,,,
# scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-11 10:17,2022-02-12,3511,3552 Utrecht,2022-02-12 10:00,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:00,3534:472b
2022-02-11 10:17,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:00,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-11 10:17,2022-02-14,3511,3552 Utrecht,2022-02-14 14:00,3552:3c0f,3527 Utrecht,2022-02-14 09:00,3527:d3f3,3534 Utrecht,2022-02-14 09:00,3534:472b
2022-02-11 10:17,2022-02-11,5611,5644 Eindhoven,2022-02-11 13:00,5644:7872,,,,,,
2022-02-11 10:17,2022-02-12,5611,5644 Eindhoven,2022-02-12 09:00,5644:7872,,,,,,
2022-02-11 10:17,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:00,5644:7872,,,,,,
2022-02-11 10:17,2022-02-14,5611,5644 Eindhoven,2022-02-14 08:00,5644:7872,,,,,,
2022-02-11 10:17,2022-02-11,5038,5048 Tilburg,2022-02-11 13:00,5048:eb06,,,,,,
2022-02-11 10:17,2022-02-12,5038,5048 Tilburg,2022-02-12 09:00,5048:eb06,,,,,,
2022-02-11 10:18,2022-02-13,5038,5048 Tilburg,2022-02-13 08:00,5048:eb06,,,,,,
